,Title,MRP,Price,Discount,Availability,Url
0,"HP Victus Gaming Laptop AMD Ryzen 5 5600H,15.6inch(39.6cm) FHD Gaming Laptop/16GB RAM/512GB SSD/9ms Response Time/144Hz/AMD Radeon RX 6500M Graphics/Backlit KB/Win11/B&O/Xbox Pass 15-fb0134AX","₹73,435","₹55,",24%,,https://www.amazon.in/HP-15-6inch-Response-Graphics-15-fb0134AX/dp/B0C33T94YB/ref=sr_1_1_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1
1,"MSI Sword 15 A12VF, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX4050, 6GB GDDR6/White/2.25Kg), A12VE-402IN","₹1,34,990","₹1,00,",25%,In stock,https://www.amazon.in/MSI-i7-12650H-Windows-GeForce-A12VE-402IN/dp/B0BW9N46YZ/ref=sr_1_2_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&psc=1
2,"HP Victus [Smart Choice }Gaming Laptop 12th Gen Intel Core i5-12450H 15.6"" FHD IPS (Windows 11 Home/16GB RAM/512GB SSD/NVIDIA GeForce RTX 3050 graphics/144Hz/Backlit KB/B&O/Alexa/MSO/Xbox),15-fa0666TX","₹86,343","₹69,",19%,In stock,https://www.amazon.in/HP-i5-12450H-Windows-graphics-15-fa0666TX/dp/B0C2HZYM87/ref=sr_1_3?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-3
3,"Acer Aspire 5 Gaming Laptop Intel Core i5 12th gen (16 GB/512 GB SSD/Win11 Home/4GB Graphics/RTX 2050) A515-57G (15.6"" FHD Display, 1.8 Kg) - Flat 10% cashback on Amazon Pay ICICI Credit Card","₹82,999","₹54,",34%,In stock,https://www.amazon.in/Acer-12-Cores-Processor-Graphics-A515-57G/dp/B0B5KTSVTG/ref=sr_1_4?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-4
4,"Dell G15 5520 Gaming Laptop, Intel i5-12500H/16GB DDR5/1TB SSD/15.6"" (39.62cm) FHD WVA AG 120Hz 250 nits/NVIDIA RTX 3050, 4 GB GDDR6/Win 11 + MSO'21/15 Months McAfee/Backlit KB/Dark Shadow Grey/2.81kg","₹1,05,383","₹75,",28%,In stock,https://www.amazon.in/Dell-Gaming-i5-12500H-39-62cm-Backlit/dp/B0C918JGBM/ref=sr_1_5?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-5
5,"Lenovo Ideapad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS Gaming Laptop (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit Keyboard/3months Game Pass/Shadow Black/2.25Kg), 82K2025WIN","₹75,690","₹50,",33%,In stock,https://www.amazon.in/Lenovo-Ideapad-39-62cm-Keyboard-82K201UEIN/dp/B0B6GJH5Q7/ref=sr_1_6?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-6
6,"Dell G15 5520 Gaming Laptop, Intel i5-12500H,16GB DDR5,512GB SSD,NVIDIA RTX 3050 (4GB GDDR6),15.6""(39.62cm) FHD WVA AG 120Hz 250 nits, Backlit KB Orange, Win 11 + MSO'21,Dark Shadow Grey,2.81kg","₹94,987","₹72,",23%,In stock,https://www.amazon.in/Dell-i5-12500H-39-62Cms-Backlit-D560822WIN9B/dp/B09XXM57T2/ref=sr_1_7?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-7
7,"Acer Nitro 5 AN515-58 Gaming Laptop 12th Gen Intel Core i7-12650H NVIDIA GeForce RTX 3070Ti 8GB Laptop Graphics 15.6"" QHD 165Hz 3ms IPS Display 16GB DDR4 RGB Keyboard Windows 11 Home","₹1,81,999","₹99,",45%,In stock,https://www.amazon.in/Acer-AN515-58-i7-12650H-Graphics-Keyboard/dp/B0C5R13NGB/ref=sr_1_8?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-8
8,"ASUS [Smart Choice] TUF Gaming Laptop F15, Intel Core i5-11400H 11th Gen, 15.6"" (39.62 cm) FHD 144Hz, (16GB/512GB SSD/4GB NVIDIA GeForce RTX 2050/Win 11/ RGB Backlit KB/Black/2.30 kg), FX506HF-HN025W","₹80,990","₹61,",23%,In stock,https://www.amazon.in/ASUS-i5-11400H-GeForce-Backlit-FX506HF-HN025W/dp/B0C27SD9YR/ref=sr_1_9?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-9
9,"ASUS TUF Gaming F15 (2021), 15.6"" (39.62 cms) FHD 144Hz, Intel Core i5-10300H 10th Gen, GTX 1650 4GB Graphics, Gaming Laptop (8GB RAM/512GB NVMe SSD/Windows 11/Black/2.30 Kg), FX506LH-HN258W","₹74,990","₹52,",29%,In stock,https://www.amazon.in/ASUS-i5-10300H-Graphics-Windows-FX506LH-HN258W/dp/B09RMTMBSM/ref=sr_1_10?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-10
10,"MSI Katana 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 3050, GDDR6 6GB/Black/2.25Kg), B12UDXK-1005IN","₹96,990","₹79,",18%,In stock,https://www.amazon.in/MSI-Katana-15-i5-12450H-B12UDXK-1005IN/dp/B0C3HY3226/ref=sr_1_11_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-11-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
11,"MSI GF63 Thin, Intel Core i5-11260H, 40CM FHD 144Hz Gaming Laptop (8GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce GTX 1650, GDDR6 4GB/Black/1.8Kg), 11SC-1477IN","₹78,990","₹49,",37%,In stock,https://www.amazon.in/MSI-i5-11260H-Windows-GeForce-11SC-1477IN/dp/B0C6F9GMW1/ref=sr_1_12_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-12-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1
12,"Lenovo [Smart Choice] IdeaPad Gaming 3 Laptop Intel Core i5 11th Gen 15.6"" (39.62cm) FHD IPS (8GB/512GB SSD/4GB NVIDIA GTX 1650/120Hz/Win 11/Backlit/3months Game Pass/Shadow Black/2.25Kg), 82K101GSIN","₹82,490","₹50,",38%,In stock,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Backlit-82K10198IN/dp/B0B4JQ9X9C/ref=sr_1_13?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-13
13,"Lenovo IdeaPad Gaming 3 AMD Ryzen 5 5600H 15.6"" (39.62cm) FHD IPS 120Hz Gaming Laptop (16GB/512GB SSD/Win 11/NVIDIA GTX 1650 4GB/Alexa/3 Month Game Pass/Shadow Black/2.25Kg), 82K2025MIN","₹80,990","₹54,",32%,In stock,https://www.amazon.in/Lenovo-IdeaPad-Gaming-39-62cm-82K2025MIN/dp/B0C8J1LL68/ref=sr_1_14?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-14
14,"Lenovo IdeaPad Gaming 3 Intel Core i5 12th Gen 15.6"" (39.62cm) FHD IPS Gaming Laptop (16GB/512GB SDD/4GB NVIDIA RTX 3050/120Hz/Win11/Office 2021/Backlit/3months Game Pass/Onyx Grey/2.32Kg), 82S9014LIN","₹94,690","₹67,",28%,In stock,https://www.amazon.in/Lenovo-IdeaPad-39-62cm-Backlit-82S900R6IN/dp/B0B56C7NGS/ref=sr_1_15?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-15
15,"MSI GF63 Thin, Intel Core i7-11800H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 3050, GDDR6 4GB/Black/1.8Kg), 11UC-1293IN","₹98,990","₹68,",30%,In stock,https://www.amazon.in/MSI-i7-11800H-Windows-GeForce-11UC-1293IN/dp/B0C6F5PSFW/ref=sr_1_16?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-16
16,"HP Victus Gaming Laptop 15, 12th Gen Intel Core i7-12650H, 15.6-inch (39.6 cm), NVIDIA GeForce RTX 3050, FHD, 16GB DDR4, 512GB SSD, Backlit KB, Audio by B&O (Win 11, MSO 2021, Blue, 2.29 kg),fa0188TX","₹1,14,141","₹85,",25%,In stock,https://www.amazon.in/HP-i7-12650H-15-6-inch-GeForce-fa0188TX/dp/B0C9KCZ4YB/ref=sr_1_17?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-17
17,"ASUS TUF Gaming F15, 15.6-inch (39.62 cms) FHD 144Hz, Intel Core i7-12700H 12th Gen, 4GB NVIDIA GeForce RTX 3050, Gaming Laptop (16GB/1TB SSD/Windows 11/90WHrs Battery/Gray/2.20 Kg), FX577ZC-HN192W","₹1,16,990","₹89,",23%,In stock,https://www.amazon.in/ASUS-15-6-inch-i7-12700H-GeForce-FX577ZC-HN192W/dp/B0CCYDKS4P/ref=sr_1_18?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-18
18,"MSI GF63 Thin, Intel Core i7-11800H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce GTX 1650, GDDR6 4GB/Black/1.8Kg), 11SC-1462IN","₹92,990","₹60,",34%,Only 2 left in stock,https://www.amazon.in/MSI-i7-11800H-Windows-GeForce-11SC-1462IN/dp/B0C6F686WR/ref=sr_1_19?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-19
19,"HP Victus Gaming Laptop AMD Ryzen 5 5600H,15.6inch(39.6cm) FHD Gaming Laptop/16GB RAM/512GB SSD/9ms Response Time/144Hz/AMD Radeon RX 6500M Graphics/Backlit KB/Win11/B&O/Xbox Pass 15-fb0134AX","₹73,435","₹55,",24%,,https://www.amazon.in/HP-15-6inch-Response-Graphics-15-fb0134AX/dp/B0C33T94YB/ref=sr_1_20?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-20
20,"MSI Cyborg 15, Intel 12th Gen. i5-12450H, 40CM FHD 144Hz Gaming Laptop (16GB/512GB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 2050, GDDR6 4GB/Black/1.98Kg), A12UCX-264IN","₹89,990","₹65,",27%,In stock,https://www.amazon.in/MSI-Cyborg-15-i5-12450H-A12UCX-264IN/dp/B0C3HZ82LH/ref=sr_1_21_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-21-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
21,"Acer Nitro 5 AN515-58 Gaming Laptop 12th Gen Intel Core i7-12650H NVIDIA GeForce RTX 3070Ti 8GB Laptop Graphics 15.6"" QHD 165Hz 3ms IPS Display 16GB DDR4 RGB Keyboard Windows 11 Home","₹1,81,999","₹99,",45%,In stock,https://www.amazon.in/Acer-AN515-58-i7-12650H-Graphics-Keyboard/dp/B0C5R13NGB/ref=sr_1_22_sspa?crid=2HK5XNIXEHW73&keywords=gaming+laptops&qid=1692104721&sprefix=%2Caps%2C217&sr=8-22-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1
